8.023837980543389037e+00,1.965431650831379384e+00,3.106662643480191943e-01,9.941744746463373472e-01,-1.536000224522736596e-03,6.999340356928795276e-03,1.075442415918095862e-01,9.654883675588975256e-02,-1.037841702341116390e+00,1.292738814655755242e+00,4.893276090844771858e-02,-7.686866053093041051e-01,1.957836746324936206e+00,1.978677145732810061e-02,-8.966284055759929927e-01,1.937827140996852382e+00,-6.569084781746171997e-02,-1.059604888061221439e+00,1.216179327426092582e+00,3.343107461740570052e+00,8.434173965974277598e-01,4.538900519050004245e-01,2.978350803204670924e-02,-6.192515190841119815e-02,-1.325149606101170760e-02,-4.890151279983972477e-01,-2.250564519953255349e+00,-1.271119833448397429e+01,4.150838544820278225e-02,4.239329153398927019e+00,4.623209157164382410e-01,6.036377321347146108e-01,3.755563614352147361e+00,8.720913895248427750e-01,-1.053764231004044927e+00,-1.649287029815670991e+00,-1.275557143817409944e+01,4.772656294741588923e+00
8.027180841612945983e+00,1.966275042775326387e+00,3.111154583205202329e-01,9.941754650138595606e-01,-1.525775792503943377e-03,6.968701789043202192e-03,1.075372213146801315e-01,9.606848710001977820e-02,-1.040040097545805953e+00,1.280109703917842179e+00,4.896995456204927127e-02,-7.645002520451453787e-01,1.958290572793579543e+00,2.042028026687221429e-02,-8.928727667426473724e-01,1.938685034701485899e+00,-6.678573461888952234e-02,-1.061225534690658279e+00,1.203610929842192423e+00,3.342614677371806398e+00,8.433664912967629990e-01,4.444978930971020259e-01,2.386551107078527592e-02,-5.558772175708211888e-02,-1.519007227863007625e-02,-4.716841837415479688e-01,-2.146225889426088607e+00,-1.254702314134212671e+01,3.287892175490449154e-02,4.133377374918544511e+00,4.453320215703567841e-01,6.633798869535111331e-01,3.755714052339171438e+00,8.436960197420444452e-01,-1.136009371851562255e+00,-1.592006229057870481e+00,-1.238122372962609141e+01,4.772656294741588923e+00
8.030523218519132200e+00,1.967118382064799498e+00,3.115552420268102307e-01,9.941765300057521237e-01,-1.518139634198888231e-03,6.941443592380501688e-03,1.075292462478317362e-01,9.560553166869328878e-02,-1.042135974750734606e+00,1.267649434137512854e+00,4.899867346209719338e-02,-7.604204525034267137e-01,1.958727504928367003e+00,2.111206503206845483e-02,-8.891191873712975813e-01,1.939514572244217971e+00,-6.796034544251611242e-02,-1.062789947225069698e+00,1.191417652846677999e+00,3.342139135001043648e+00,8.433120876492999907e-01,4.350695194828951284e-01,1.801049308421166090e-02,-4.960367374522758888e-02,-1.702899282520446353e-02,-4.542266789114399739e-01,-2.045528520431418418e+00,-1.237351641931643975e+01,2.455887834093812769e-02,4.026221708518752607e+00,4.285322480046162563e-01,7.201896434389670754e-01,3.751444690360301593e+00,8.153790657221512417e-01,-1.213212275401618578e+00,-1.536818839765058176e+00,-1.200533026140257675e+01,4.772656294741588923e+00
8.033865128415223822e+00,1.967961665378429092e+00,3.119855800997589079e-01,9.941776658981529291e-01,-1.513077750210235989e-03,6.917389774144265535e-03,1.075203652511245722e-01,9.516007036417802045e-02,-1.044132937109789605e+00,1.255367070052157308e+00,4.901922820429358008e-02,-7.564483254182747807e-01,1.959147734351606829e+00,2.185920906448079321e-02,-8.853720060857334095e-01,1.940315846087167229e+00,-6.920968781043597418e-02,-1.064300142300591778e+00,1.179600789009048967e+00,3.341680657182535263e+00,8.432545396098957147e-01,4.256066264144641731e-01,1.222539775540399873e-02,-4.395955948030441651e-02,-1.877116666030426151e-02,-4.366959301190944664e-01,-1.948396197678385011e+00,-1.219121175139459901e+01,1.655060605184133574e-02,3.918032461785102782e+00,4.119265984750076215e-01,7.740984213857067253e-01,3.742917880768112493e+00,7.871686201762500001e-01,-1.285472460438110476e+00,-1.483571311278944815e+00,-1.162839741385566583e+01,4.772656294741588923e+00
8.037206588265256357e+00,1.968804889743484443e+00,3.124064388423093419e-01,9.941788690135041628e-01,-1.510572109028811109e-03,6.896370593684241282e-03,1.075106257612147842e-01,9.473215146765426309e-02,-1.046034508761149562e+00,1.243271146610639866e+00,4.903193126602343327e-02,-7.525848216824739811e-01,1.959551457510613215e+00,2.265882871686217617e-02,-8.816353996849615182e-01,1.941088976313361636e+00,-7.052886987481797598e-02,-1.065757985442072009e+00,1.168161132655688661e+00,3.341239042880771670e+00,8.431941905010044147e-01,4.161108586864398773e-01,6.516566329615963542e-03,-3.864224587571916253e-02,-2.041951970307264233e-02,-4.191418629284152653e-01,-1.854747105041433475e+00,-1.200063513164020890e+01,8.855517407871351526e-03,3.808975009816423007e+00,3.955197195375785291e-01,8.251408833770560447e-01,3.730294920775568457e+00,7.590918322124009521e-01,-1.352891668325905794e+00,-1.432114971681716531e+00,-1.125091529286485148e+01,4.772656294741588923e+00
8.040547614820411582e+00,1.969648052524959336e+00,3.128177861763130063e-01,9.941801357289186125e-01,-1.510600954069478115e-03,6.878222436652650477e-03,1.075000737808991386e-01,9.432177499426913636e-02,-1.047844129573606953e+00,1.231369676748026887e+00,4.903709610600596319e-02,-7.488307292834373019e-01,1.959938875331899366e+00,2.350807648850547146e-02,-8.779133842585639114e-01,1.941834109673163278e+00,-7.191310260051442249e-02,-1.067165196117424664e+00,1.157098996187432727e+00,3.340814067428482748e+00,8.431313724487562444e-01,4.065838093208684612e-01,8.897764197030649455e-04,-3.363891671686154716e-02,-2.197699308801079332e-02,-4.016110838418317508e-01,-1.764494519873447187e+00,-1.180230459358561035e+01,1.474162557188633121e-03,3.699209788256961229e+00,3.793159230349098521e-01,8.733546599095368679e-01,3.713735932019711417e+00,7.311748873910814961e-01,-1.415573783066988112e+00,-1.382306379023721332e+00,-1.087335764364691215e+01,4.772656294741588923e+00
8.043887960674540594e+00,1.970491201400466963e+00,3.132185956943535077e-01,9.941813442632249087e-01,-1.510242896365882742e-03,6.862356359802474284e-03,1.074899155760778158e-01,9.386362538692867574e-02,-1.049625946563006007e+00,1.220055913232165778e+00,4.901682787547075038e-02,-7.451902680567634718e-01,1.960322009712484270e+00,2.439788334666484829e-02,-8.742150626197132679e-01,1.942561119502107081e+00,-7.331054354155303043e-02,-1.068597087546155011e+00,1.146745860771842596e+00,3.339877640828779359e+00,8.431663785662932842e-01,3.950352267600903411e-01,7.084357617268465836e-03,-2.939670236094411859e-02,-1.885300077370003283e-02,-5.146881308391003662e-01,-1.799139458924883250e+00,-1.082522243813660623e+01,-4.201062362761300017e-02,3.581712665090651004e+00,3.869528381347217549e-01,9.062590564092189993e-01,3.682907345681500022e+00,7.228447704965559328e-01,-1.379308099010217559e+00,-1.481476478436841493e+00,-9.832913187533190325e+00,4.772656294741588923e+00
8.047227384773917080e+00,1.971334378230635620e+00,3.136078909263333991e-01,9.941823749565995572e-01,-1.506763042561005224e-03,6.848249427259076039e-03,1.074813308001485862e-01,9.329399373374258619e-02,-1.051441851149084838e+00,1.209708340534762838e+00,4.895418874499513073e-02,-7.416672032781070900e-01,1.960712423438395247e+00,2.531993723297090368e-02,-8.705489027870763064e-01,1.943279499404279020e+00,-7.467025572263584487e-02,-1.070126064585319670e+00,1.137420351604308433e+00,3.338970557923773619e+00,8.431872817712028345e-01,3.835552371996456267e-01,1.259005649307641528e-02,-2.528664984095087970e-02,-1.573975250630537878e-02,-6.245751755330676280e-01,-1.832669713232745190e+00,-9.869922956669324066e+00,-8.326763732362962855e-02,3.464416892222113020e+00,3.938746136872749437e-01,9.378487162028912305e-01,3.649412319592462151e+00,7.139150338473323476e-01,-1.340116263155417986e+00,-1.576477599892438963e+00,-8.818105147535311161e+00,4.772656294741588923e+00
8.050565916198237915e+00,1.972177569141075004e+00,3.139857397217479251e-01,9.941832286805847296e-01,-1.500504331092146698e-03,6.835872267712382426e-03,1.074743092433728398e-01,9.261609282301075385e-02,-1.053290504789631710e+00,1.200304958038213687e+00,4.885138008819400746e-02,-7.382612767702669831e-01,1.961109405794468907e+00,2.627290697024056709e-02,-8.669175140202255436e-01,1.943988665531948934e+00,-7.598942469149379264e-02,-1.071747779054358141e+00,1.129096644873406108e+00,3.338092290718708721e+00,8.431945391077461105e-01,3.721423536293981815e-01,1.743320430599196863e-02,-2.130889245143513522e-02,-1.264696410254085440e-02,-7.312266459305937216e-01,-1.864637567861056722e+00,-8.936842036429080594e+00,-1.223496762786100145e-01,3.347436123458054968e+00,4.000900984602494548e-01,9.680907583364376512e-01,3.613365214109097057e+00,7.044172214923737352e-01,-1.298221674560488648e+00,-1.666951338184574416e+00,-7.829308314269543878e+00,4.772656294741588923e+00
8.053903583445055858e+00,1.973020760719519151e+00,3.143522084222802881e-01,9.941839068035178695e-01,-1.491796560258383184e-03,6.825194021167847562e-03,1.074688360525529185e-01,9.183318201098188138e-02,-1.055170144976174340e+00,1.191823353092273052e+00,4.871055012572351323e-02,-7.349721186272151208e-01,1.961512255282785722e+00,2.725543012054718744e-02,-8.633233918056530953e-01,1.944688065437053526e+00,-7.726545824342992419e-02,-1.073457547624456554e+00,1.121748567995461743e+00,3.337242202916658851e+00,8.431886177806086069e-01,3.607950474353278092e-01,2.164023724137229682e-02,-1.746358786665788004e-02,-9.583986971532280907e-03,-8.345949781271440049e-01,-1.894642805224036497e+00,-8.026367855452333444e+00,-1.593102486623769742e-01,3.230880162645722642e+00,4.056088781733287463e-01,9.969555422767992781e-01,3.574879215035885238e+00,6.943825887168729727e-01,-1.253845429311782667e+00,-1.752585802012316840e+00,-6.866845441619367385e+00,4.772656294741588923e+00
8.057240414335666401e+00,1.973863940027133390e+00,3.147073618289644159e-01,9.941844111790895111e-01,-1.480956354045242195e-03,6.816182328356127501e-03,1.074648919193206681e-01,9.094856861821014327e-02,-1.057078631435641514e+00,1.184240748180157787e+00,4.853379326797025578e-02,-7.317992510655219052e-01,1.961920280341720169e+00,2.826611623900677356e-02,-8.597689190647990198e-01,1.945377177755912568e+00,-7.849598387271149169e-02,-1.075250396945639730e+00,1.115349650923627367e+00,3.336419578303313482e+00,8.431699974479832660e-01,3.495117659329358140e-01,2.523763336855303074e-02,-1.375089984524956351e-02,-6.559778387881461809e-03,-9.346318074163434408e-01,-1.922330113710164712e+00,-7.138841968778153912e+00,-1.942034668441326994e-01,3.114854960740812917e+00,4.104412396956484410e-01,1.024416694642372949e+00,3.534066266672248879e+00,6.838420490010846953e-01,-1.207205829251339679e+00,-1.833112840354157891e+00,-5.930988702049559080e+00,4.772656294741588923e+00
8.060576435947750085e+00,1.974707094611827474e+00,3.150512631854686663e-01,9.941847441319001666e-01,-1.468287157999948822e-03,6.808803331317082701e-03,1.074624532820910444e-01,8.996560819388429997e-02,-1.059013489770102456e+00,1.177534046951108859e+00,4.832314956457065686e-02,-7.287420922770909693e-01,1.962332800029869651e+00,2.930355014399230185e-02,-8.562563674283728554e-01,1.946055511843587160e+00,-7.967884574223642324e-02,-1.077121106047503885e+00,1.109873175957506453e+00,3.335623645864229214e+00,8.431391719402189233e-01,3.382909470755959824e-01,2.825185152248608361e-02,-1.017098425566282001e-02,-3.582875347142520581e-03,-1.031289041235335269e+00,-1.947386555211596537e+00,-6.274560489319679135e+00,-2.270839399550639570e-01,2.999462616121148617e+00,4.145981366034001692e-01,1.050451115328679963e+00,3.491037006180083946e+00,6.728261263481472021e-01,-1.158517909798530754e+00,-1.908305363374011909e+00,-5.021961230192220071e+00,4.772656294741588923e+00
8.063911674571585309e+00,1.975550212523014659e+00,3.153839741748111769e-01,9.941849084403587833e-01,-1.454079264325155345e-03,6.803021683121873546e-03,1.074614925399208359e-01,8.888770376341365020e-02,-1.060971952599152335e+00,1.171679879032251348e+00,4.808060426158992928e-02,-7.257999602797228222e-01,1.962749144676129376e+00,3.036629518427631791e-02,-8.527878985752096463e-01,1.946722607363058577e+00,-8.081210119182170859e-02,-1.079064246112059200e+00,1.105292225974048304e+00,3.334853601807691081e+00,8.430966504343037071e-01,3.271310316094033777e-01,3.070927241707426675e-02,-6.723978587882038435e-03,-6.613719838235040081e-04,-1.124519819705968260e+00,-1.969539102887987614e+00,-5.433775348395395000e+00,-2.580066660063880524e-01,2.884801378615053036e+00,4.180911559161384905e-01,1.075038965239348832e+00,3.445900700146287132e+00,6.613649125947670404e-01,-1.107992989372027726e+00,-1.977974765736815632e+00,-4.139938736724184665e+00,4.772656294741588923e+00
8.067246155686826015e+00,1.976393282327290724e+00,3.157055549270849082e-01,9.941849073172590590e-01,-1.438609865176968244e-03,6.798800565071433030e-03,1.074619782765296044e-01,8.771830416886491899e-02,-1.062950998279523995e+00,1.166654643547001546e+00,4.780808746643756130e-02,-7.229720767616167887e-01,1.963168656497009001e+00,3.145289648575071151e-02,-8.493655656331124959e-01,1.947378033834022526e+00,-8.189401680785642068e-02,-1.081074217723757336e+00,1.101579731017435559e+00,3.334108628674342434e+00,8.430429581178151555e-01,3.160304729380168931e-01,3.263614224668677510e-02,-3.409994217874828815e-03,2.197099497127757463e-03,-1.214279369391487062e+00,-1.988552257855138228e+00,-4.616695622104264096e+00,-2.870269242983465863e-01,2.770965657596973220e+00,4.209324858429515648e-01,1.098163637709440810e+00,3.398765184047930266e+00,6.494880293331741772e-01,-1.055838242697404006e+00,-2.041968457659392833e+00,-3.285051176501256442e+00,4.772656294741588923e+00
8.070579903957023404e+00,1.977236293124538857e+00,3.160160640360291651e-01,9.941847443883510271e-01,-1.422143133001031907e-03,6.796101710037558835e-03,1.074638754927702694e-01,8.646090160628051857e-02,-1.064947387284050029e+00,1.162434551280481232e+00,4.750747391988210944e-02,-7.202575709156195938e-01,1.963590690182122289e+00,3.256188416239413214e-02,-8.459913146385011906e-01,1.948021390145733722e+00,-8.292306407921080924e-02,-1.083145285705999328e+00,1.098708513200797654e+00,3.333387911719737140e+00,8.429786363786260228e-01,3.049877449504632687e-01,3.405851898399933630e-02,-2.291107870473975579e-04,4.985384449598194434e-03,-1.300525755777303560e+00,-2.004225751197078242e+00,-3.823488910936584162e+00,-3.142001688125541370e-01,2.658046034397417490e+00,4.231348843836525431e-01,1.119811715577400779e+00,3.349736805174608367e+00,6.372245940893979110e-01,-1.002256300011376888e+00,-2.100167506824711428e+00,-2.457384456774448722e+00,4.772656294741588923e+00
8.073912943239262674e+00,1.978079234564007471e+00,3.163155585825306315e-01,9.941844236692198855e-01,-1.404930326616702849e-03,6.794885430897214251e-03,1.074671458458789502e-01,8.511902845844462884e-02,-1.066957696327506921e+00,1.158995665444407797e+00,4.718058287386044103e-02,-7.176554832588311061e-01,1.964014613448636704e+00,3.369177647804627584e-02,-8.426669860512022714e-01,1.948652304037989058e+00,-8.389791466614986148e-02,-1.085271611655616919e+00,1.096651329885881321e+00,3.332690652758382388e+00,8.429042425586737997e-01,2.940013480524206746e-01,3.500222153698119565e-02,2.818627851062315438e-03,7.696818072274680400e-03,-1.383220539894480350e+00,-2.016392335716503670e+00,-3.054282761210171060e+00,-3.395819232307858981e-01,2.546129279179664806e+00,4.247116486450628892e-01,1.139972915726889191e+00,3.298920369423186116e+00,6.246031904210964658e-01,-9.474448738667251568e-01,-2.152484392410378700e+00,-1.656982173058271002e+00,4.772656294741588923e+00
8.077244958699244748e+00,1.978922035216087671e+00,3.166041374396914576e-01,9.941838862849095015e-01,-1.385584594927567531e-03,6.795748868965275497e-03,1.074723136629820996e-01,8.369583600777458221e-02,-1.068995367193652291e+00,1.156432288106354900e+00,4.680140157927460687e-02,-7.151300704272474107e-01,1.964434353498022867e+00,3.482839771892919795e-02,-8.393588856100419049e-01,1.949267723574606537e+00,-8.478869255651064196e-02,-1.087443550393786040e+00,1.095447477329661190e+00,3.331340267206014172e+00,8.426970616015286852e-01,2.831563662691864436e-01,4.169695295880591207e-02,8.974808688903386511e-03,1.255457923170907528e-02,-1.463164361445601802e+00,-2.058949396574416113e+00,-2.072471914895564371e+00,-4.187806659408864762e-01,2.504696383987673691e+00,4.147684501273287694e-01,1.133269566038960230e+00,3.317280512897626377e+00,6.062358828140479439e-01,-8.341109068548265837e-01,-2.191393083927744012e+00,-7.507229393819893071e-01,4.772656294741588923e+00
8.080575644634061305e+00,1.979764626093180713e+00,3.168818975187100428e-01,9.941830753559093292e-01,-1.362776894740531453e-03,6.799269475812820714e-03,1.074798839299553610e-01,8.219441935136292954e-02,-1.071072803746016433e+00,1.154834179028640051e+00,4.634481254962148633e-02,-7.126467036537492694e-01,1.964844026793832077e+00,3.595829359245227008e-02,-8.360345582823642818e-01,1.949864762647815164e+00,-8.556654814100164708e-02,-1.089651496918158324e+00,1.095133844873941387e+00,3.330031602425705728e+00,8.424846925846818380e-01,2.723637917679536669e-01,4.769105612301702962e-02,1.489449939880309499e-02,1.725948618801951412e-02,-1.539668951377703099e+00,-2.095923708153712983e+00,-1.123746240534071017e+00,-4.943973933653563746e-01,2.462037163008573337e+00,4.045781414911074902e-01,1.126522181007177936e+00,3.331374142457727228e+00,5.878422636033052706e-01,-7.216002621271880857e-01,-2.224499964817007402e+00,1.234580279425872007e-01,4.772656294741588923e+00
8.083905042311767986e+00,1.980607002370106562e+00,3.171488901775330604e-01,9.941819993579521508e-01,-1.336859841986889853e-03,6.805366005834206575e-03,1.074897760343496989e-01,8.061824608122440672e-02,-1.073184344747237118e+00,1.154168260149742942e+00,4.581436700994297173e-02,-7.102065694677653918e-01,1.965243394937689070e+00,3.708139447983858916e-02,-8.326982132659117575e-01,1.950443407301975185e+00,-8.623241396043752893e-02,-1.091889616893459314e+00,1.095678393564734066e+00,3.328763752989071012e+00,8.422678612671925524e-01,2.616215258780709152e-01,5.301627833057387384e-02,2.057520268118775628e-02,2.180325648965527122e-02,-1.612677588899336101e+00,-2.127158294287524232e+00,-2.080915172601587315e-01,-5.664936859916768208e-01,2.418231208959264134e+00,3.941581462230636101e-01,1.119679593765465553e+00,3.341315890447302372e+00,5.694470447165584925e-01,-6.101313767445634140e-01,-2.251739985784753539e+00,9.656393536427813062e-01,4.772656294741588923e+00
8.087233192132652349e+00,1.981449159943449834e+00,3.174051647345386695e-01,9.941806671885249358e-01,-1.308170540845067726e-03,6.813954360274676950e-03,1.075019055849325833e-01,7.897083675681929038e-02,-1.075324192412737911e+00,1.154401491271140889e+00,4.521355380373992539e-02,-7.078107754769163984e-01,1.965632236913551267e+00,3.819758166462855487e-02,-8.293539446295662421e-01,1.951003667817937437e+00,-8.678743638100304414e-02,-1.094152027075160794e+00,1.097049184530405341e+00,3.327535888780565276e+00,8.420472854193452594e-01,2.509275881331328173e-01,5.770368801449156371e-02,2.601469873792109505e-02,2.617855480788044628e-02,-1.682141059910894576e+00,-2.152537036714077701e+00,6.745537600561216651e-01,-6.351327264144122076e-01,2.373356772738675069e+00,3.835258055012046308e-01,1.112694775814461412e+00,3.347221382243815047e+00,5.510739872080002710e-01,-4.999134643864714955e-01,-2.273080377618072578e+00,1.775942577699938241e+00,4.772656294741588923e+00
8.090560133708084578e+00,1.982291095423805993e+00,3.176507685852298923e-01,9.941790881273229186e-01,-1.277030914640698211e-03,6.824947758950586883e-03,1.075161848767686862e-01,7.725575726479119720e-02,-1.077486451737292628e+00,1.155500916237301556e+00,4.454579787468865293e-02,-7.054603517286134329e-01,1.966010348990795853e+00,3.930669142406526678e-02,-8.260057304075281159e-01,1.951545577757476391e+00,-8.723296609123336320e-02,-1.096432826351308565e+00,1.099214420820888494e+00,3.326347262084750511e+00,8.418236752931936850e-01,2.402801132493242731e-01,6.178365525480704334e-02,3.121103321983018791e-02,3.037897616761024364e-02,-1.748017924145296886e+00,-2.171981612395212036e+00,1.524296172265142468e+00,-7.003791316881347040e-01,2.327490723867365663e+00,3.726983489879309719e-01,1.105524743058965864e+00,3.349207061832473187e+00,5.327458918698980694e-01,-3.911459560741620822e-01,-2.288518174677404371e+00,2.554530003266537896e+00,4.772656294741588923e+00
8.093885905945096937e+00,1.983132806128240944e+00,3.178857473153483548e-01,9.941772717960959405e-01,-1.243748045567264621e-03,6.838256907691146226e-03,1.075325233468245323e-01,7.547661095613704407e-02,-1.079665166862184611e+00,1.157433706909812177e+00,4.381445891367658635e-02,-7.031562521077912020e-01,1.966377544599291260e+00,4.040851901910533922e-02,-8.226574318617611015e-01,1.952069193000187219e+00,-8.757054809155372099e-02,-1.098726124390339898e+00,1.102142487106629876e+00,3.325197211939849851e+00,8.415977335767738099e-01,2.296773469876306484e-01,6.528583766856357884e-02,3.616250903869853289e-02,3.439902476295457479e-02,-1.810274693163016257e+00,-2.185448637388735627e+00,2.341285172756045974e+00,-7.622987903359977890e-01,2.280708517777182642e+00,3.616928680028843046e-01,1.098130447021180567e+00,3.347390029701656555e+00,5.144845935515507396e-01,-2.840180445665672626e-01,-2.298077903385317811e+00,3.301602568216231326e+00,4.772656294741588923e+00
8.097210547134103820e+00,1.983974290072483049e+00,3.181101448094176276e-01,9.941752281182502093e-01,-1.208614520554556490e-03,6.853790163078212622e-03,1.075508280180420967e-01,7.363703064593381253e-02,-1.081854354683493780e+00,1.160167204945504293e+00,4.302283016633712265e-02,-7.008993557642592132e-01,1.966733654178730806e+00,4.150282256966095901e-02,-8.193127929008262589e-01,1.952574590776376962e+00,-8.780191127705022636e-02,-1.101026068054304252e+00,1.105801987263778763e+00,3.324085166074720377e+00,8.413701549074201758e-01,2.191176411509226096e-01,6.823917086071458471e-02,4.086768160343377115e-02,3.823408886589890060e-02,-1.868885927243445266e+00,-2.192927005229744264e+00,3.125710898628023315e+00,-8.209587043429258379e-01,2.233084169286859488e+00,3.505262908763557284e-01,1.090476654090058339e+00,3.341887892167949126e+00,4.963109588279166484e-01,-1.787083264264471838e-01,-2.301809424543449722e+00,4.017397746081502241e+00,4.772656294741588923e+00
8.100534095037504656e+00,1.984815545962444361e+00,3.183240033539617708e-01,9.941729672785271088e-01,-1.171908781022243991e-03,6.871453695879593121e-03,1.075710039300694643e-01,7.174067055284386041e-02,-1.084048035889699335e+00,1.163668961396658874e+00,4.217413739596204830e-02,-6.986904685638085644e-01,1.967078525004319900e+00,4.258932680438181489e-02,-8.159754396441276647e-01,1.953061868699135895e+00,-8.792895770806093136e-02,-1.103326865725654304e+00,1.110161779877343324e+00,3.323010640728511600e+00,8.411416250151346752e-01,2.085994479373594057e-01,7.067186269900292694e-02,4.532535703911337588e-02,4.188041231282658983e-02,-1.923834258936447883e+00,-2.194435407181359210e+00,3.877802003681103393e+00,-8.764268364072161921e-01,2.184690231614530909e+00,3.392153603018445152e-01,1.082531815351655213e+00,3.332818621229204137e+00,4.782448866898508233e-01,-7.538453559495182643e-02,-2.299785918156529441e+00,4.702187481047414686e+00,4.772656294741588923e+00
8.103856586977185472e+00,1.985656573184733098e+00,3.185273637348523534e-01,9.941704996830472707e-01,-1.133895474627913359e-03,6.891151654387312440e-03,1.075929545550691896e-01,6.979119824799931426e-02,-1.086240263603986067e+00,1.167906774158201877e+00,4.127153799642166443e-02,-6.965303245578519098e-01,1.967412020990732424e+00,4.366772667668348401e-02,-8.126488801214903912e-01,1.953531143798458825e+00,-8.795375165696113495e-02,-1.105622809684473129e+00,1.115191011698254853e+00,3.321973238634348569e+00,8.409128195623226665e-01,1.981213138437719623e-01,7.261139075058835324e-02,4.953459295259998035e-02,4.533506303055325620e-02,-1.975110350752653066e+00,-2.190020021392224958e+00,4.597823519404884429e+00,-9.287719626735569944e-01,2.135597780298722714e+00,3.277766125230428540e-01,1.074267929251677911e+00,3.320300424045290910e+00,4.603053119561824613e-01,2.579663779455271255e-02,-2.292101999481066965e+00,5.356276160775497175e+00,4.772656294741588923e+00
8.107178059919217361e+00,1.986497371795884925e+00,3.187202653284176290e-01,9.941678359199762616e-01,-1.094825807453947029e-03,6.912786328688203148e-03,1.076165821972464298e-01,6.779228667553538479e-02,-1.088425149793637248e+00,1.172848723292438500e+00,4.031812024952279028e-02,-6.944195874669902846e-01,1.967734022476096856e+00,4.473769084084400216e-02,-8.093365040988891312e-01,1.953982551560004222e+00,-8.787850851321861445e-02,-1.107908296661823000e+00,1.120859149093695217e+00,3.320972645430587011e+00,8.406844027414989151e-01,1.876818732867874540e-01,7.408450229003919751e-02,5.349470131840551590e-02,4.859589904101897090e-02,-2.022712794175216100e+00,-2.179752357909989779e+00,5.286074749068387035e+00,-9.780635311241968610e-01,2.085876401424468618e+00,3.162263582060079181e-01,1.065660399069361164e+00,3.304451621157330710e+00,4.425102111346264078e-01,1.246896496904773693e-01,-2.278871955218601197e+00,5.979998630105361812e+00,4.772656294741588923e+00
8.110498219496669492e+00,1.987337899013575937e+00,3.189028801814056679e-01,9.941650006834962250e-01,-1.054439803998712772e-03,6.937497314941168565e-03,1.076415844536354333e-01,6.574194418198078815e-02,-1.090582819052300811e+00,1.178448940220272467e+00,3.931763089494112046e-02,-6.923164327751732960e-01,1.968037704127674203e+00,4.578151446874319241e-02,-8.059852150553115102e-01,1.954413907952702090e+00,-8.770091326402569554e-02,-1.110174378034035625e+00,1.127133367316620838e+00,3.319346509474699669e+00,8.403700326406479126e-01,1.775478326893163150e-01,7.655903753959329705e-02,6.234547428323426038e-02,5.082539520278105821e-02,-2.077972192933968287e+00,-2.135586159417067087e+00,5.914359106599664351e+00,-1.022915178039148776e+00,2.120432982209455641e+00,2.911369449485427530e-01,1.021986856729015125e+00,3.398126465997830081e+00,4.202025742609422632e-01,2.305008486953683822e-01,-2.253290789206705558e+00,6.568437815745943986e+00,4.772656294741588923e+00
8.113816783014714318e+00,1.988178113901380550e+00,3.190753729253718585e-01,9.941620176168464162e-01,-1.012502388593878189e-03,6.966360823076086020e-03,1.076676710243015117e-01,6.363858704909117203e-02,-1.092694072436635411e+00,1.184662494458298188e+00,3.827355751853643573e-02,-6.901805883471184844e-01,1.968316530618133608e+00,4.678239488447243077e-02,-8.025440427913552721e-01,1.954823204717750063e+00,-8.741878431072301614e-02,-1.112412552768833107e+00,1.133981335388866585e+00,3.317780526614637182e+00,8.400597429685742190e-01,1.674376552431172116e-01,7.849547020847047474e-02,7.068453043783380629e-02,5.291093295863289608e-02,-2.128742072845258626e+00,-2.086920609251976089e+00,6.512749369451885428e+00,-1.065231574770227008e+00,2.151255873900132176e+00,2.665160359703179771e-01,9.797739747294674784e-01,3.484218061914685194e+00,3.983909558347861202e-01,3.337570579099922163e-01,-2.223058680388078745e+00,7.127498328745437206e+00,4.772656294741588923e+00
8.117133810498392776e+00,1.989018020907153739e+00,3.192377669091281400e-01,9.941588954312802207e-01,-9.692997093771441204e-04,6.999151825363338769e-03,1.076947675918184105e-01,6.148668342102679707e-02,-1.094754474947665868e+00,1.191459681705328899e+00,3.718840778367867028e-02,-6.880157436977819563e-01,1.968570976239429671e+00,4.774176411552284727e-02,-7.990204922522855524e-01,1.955210941621357668e+00,-8.703474423855962760e-02,-1.114618245390651463e+00,1.141373879422959536e+00,3.316274440742991825e+00,8.397542685776288041e-01,1.573503122693917233e-01,7.992667043199395971e-02,7.851661548338739749e-02,5.485054815323450045e-02,-2.175065183283490189e+00,-2.033884412808961706e+00,7.081625124609625566e+00,-1.105067894945309659e+00,2.178433424772872495e+00,2.423752066217984280e-01,9.389644873713708373e-01,3.562883016224731580e+00,3.770828513802712556e-01,4.343230864167764715e-01,-2.188326563248442547e+00,7.657589739440529897e+00,4.772656294741588923e+00
